logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF207	-0.129460679085432	9.44170246416854	-1.71151994457126	0.0953600498838978	0.329332711934619	-4.8878387516328
NIFK	0.294907436719043	3.15208129377253	1.70334064393676	0.096894335195161	0.331346787441821	-4.88901822704497
PIN1	0.19395395441459	5.05243635607623	1.67214826590073	0.102935154153405	0.341309016617423	-4.89008140877937
TRIM35	0.236911668835599	4.44351931801533	1.70871479829244	0.0958839461974566	0.329889429940068	-4.89013626066142
C1orf115	0.301800852019617	5.54822666804454	1.71934379718454	0.0939114429015474	0.32784651167394	-4.8902618726797
EXD3	0.312215235075525	4.32367801897789	1.7033247098638	0.0968973440707169	0.331346787441821	-4.89041056088528
ZSCAN12	0.183874559418206	5.20353196215819	1.69777573114015	0.0979499124710669	0.332488589376323	-4.89436634166342
SRP68	-0.254441993816776	4.30337206331531	-1.70173154658301	0.0971985784085352	0.3317998347149	-4.89532989036131
CDC42EP3	-0.16373573778579	5.03192684994515	-1.68533760434712	0.100343828480302	0.336260848315967	-4.8954806839219
DYNC1H1	0.130503274481174	9.57584023536734	1.71290663671731	0.0951019502761403	0.329237774979053	-4.89558326914568
NICN1	-0.165856342028977	5.96367105283705	-1.68969145435892	0.0995003948911873	0.334953719915102	-4.89576109741575
RALGAPA2	-0.148403483893139	6.03052035817819	-1.68254901641753	0.100887147635252	0.337506344598578	-4.89642358870402
EXOC7	0.131011535186409	6.85735141153384	1.69101744526784	0.0992446946030682	0.334741619537967	-4.89653872601297
MED8	-0.272343146756889	4.3877412132548	-1.70075250196123	0.0973840818651953	0.33200078191147	-4.89756839348136
SLC15A4	-0.230774469917001	4.35154933719895	-1.70635068184603	0.0963273347425578	0.330547333224353	-4.8976077032968
SACS	0.116952392152371	7.96422132484565	1.70666112863273	0.0962690134258153	0.330547333224353	-4.89830731167524
TESPA1	-0.124571511412646	7.68606558721319	-1.6830191502086	0.100795377714528	0.337342827967984	-4.89894941187404
GALNT7	-0.256691442408681	4.96469953956278	-1.69168722900937	0.0991157430312886	0.334741619537967	-4.90056548569484
LRRC4C	0.114352172424793	7.23217397404868	1.67476454974509	0.102416769928217	0.339876749149971	-4.90179882469928
PDE7A	-0.173443745171262	6.1695472437209	-1.68694101603525	0.100032525892088	0.336076811679313	-4.90221761208086
PSMA5	-0.260720587871364	4.04925068450342	-1.68932852496982	0.0995704764350296	0.334953719915102	-4.90229599976392
CWC25	-0.183007570801239	5.62520211333162	-1.69864998228893	0.0977834501781608	0.332488589376323	-4.90234639159879
GMFB	0.230891157628739	6.34968995056645	1.69137484933885	0.0991758672781228	0.334741619537967	-4.90261837332362
KDM4C	0.144618725499002	7.08632835610753	1.69109564487371	0.0992296318727558	0.334741619537967	-4.90340065813992
PABPC1L	0.36964994938731	3.52266883070556	1.69603056756807	0.098282906058698	0.333475002653865	-4.9034903875906
ZNF610	-0.282410607118812	3.74910625395325	-1.67820870113022	0.101737652226156	0.339074067311026	-4.90570506062167
MFHAS1	-0.222597743719562	4.64519680527133	-1.69293986511676	0.0988749500885042	0.334617677472498	-4.90667058085247
ZFYVE16	0.169264924679151	7.19420464529629	1.68897828907217	0.0996381457250131	0.335038057343834	-4.90748517063945
GOLGA3	0.0873066819891891	7.9114424458799	1.68981960809662	0.0994756582342185	0.334953719915102	-4.90758652465036
METTL14	-0.14773496182245	5.38259206852699	-1.67945213990149	0.101493389574481	0.338813883278136	-4.90893266563739
CCDC59	0.143311629366558	5.70959751891664	1.67605641087486	0.102161602048511	0.339459653617041	-4.90981234551447
KCNS1	0.31136494983329	4.35566856785923	1.69847662466589	0.0978164397218312	0.332488589376323	-4.9101273077758
MYCBPAP	-0.257787043117272	3.35484438388713	-1.668868184377	0.103588128061739	0.342378147650807	-4.91024774843868
MIPOL1	0.113498054505118	6.96866161635594	1.67851116116645	0.101678191810231	0.339074067311026	-4.9103771486978
ZNF286B	0.348833742719141	2.90454877253115	1.69316766497065	0.0988312126306962	0.334613640697557	-4.91143901176233
GLUD1	0.264492817955935	3.93905612040702	1.66716758927587	0.103928016313939	0.342778419240287	-4.91147266598791
RPL13A	0.144656909787561	4.22428181481987	1.68665382280003	0.100088225497044	0.336120364446735	-4.91161902760594
PTPRG	-0.131778097413116	7.68260046405819	-1.67813731054326	0.10175169105624	0.339074067311026	-4.911655486162
MYO5C	-0.112636103179974	7.18867756509846	-1.66097923756179	0.105172639530366	0.345234895620339	-4.91227214406222
SEC14L1	0.155583043570567	6.31326991085809	1.65681606757571	0.106016859604664	0.346138241772317	-4.91245518891357
ACP6	-0.262451516754057	5.67063042663857	-1.69917436408145	0.097683717893212	0.332480850470217	-4.91334673951738
LEPROT	-0.204675358025951	4.66295397911556	-1.68711501522531	0.0999987921886007	0.336076811679313	-4.91371473964845
GCN1L1	0.110671293135082	5.63473626644413	1.61334417196136	0.115170551786712	0.361492927391418	-4.91419862648612
KIAA1598	0.106919763773262	8.41902185490596	1.6666633837591	0.104028966082206	0.342778419240287	-4.91436696343375
BICD1	-0.128937978986446	7.98203821675499	-1.69388479081232	0.0986936297753644	0.334435759665334	-4.9173680818975
STT3B	-0.153940781502367	5.33405059606439	-1.6777045443372	0.101836828113801	0.339096804875126	-4.91868058671002
AP1G1	-0.110992203947888	6.54428940820587	-1.69327562046914	0.0988104908439798	0.334613640697557	-4.92000627159249
ABCA10	-0.148210495424643	5.79698987032863	-1.65675518348777	0.106029247243515	0.346138241772317	-4.92012988341167
TMEM63C	0.117961887243032	5.56980676522904	1.58233637846417	0.122087389344481	0.372424184612218	-4.92323032638277
AFF1	-0.172142741858433	6.18691467549939	-1.67521575073744	0.102327588977945	0.339867604438993	-4.92440380133199
NAAA	-0.242509878319865	3.94027250938205	-1.68012944631681	0.101360543285304	0.338514086173636	-4.92473083661217
EPB41L3	-0.092918664314521	8.68416184007804	-1.67010047543759	0.103342412081109	0.342065881582531	-4.92587682223853
PIEZO2	0.390541740515747	3.98279321980833	1.69061118688633	0.0993229782517702	0.334837215580871	-4.92619004604638
SARS	-0.129027807465522	6.21277768831086	-1.64400326636512	0.108650234696525	0.351082208663999	-4.92622274054021
BCAR1	0.142443101446811	4.66316460977764	1.62624438506802	0.112388992607884	0.357147243176164	-4.92639849262531
RCAN1	0.180675381912061	4.27880963527414	1.63757152909954	0.109992301387073	0.353885419621539	-4.92765014098213
ABI2	-0.103404054749852	8.88438146284062	-1.67629174312702	0.102115176067387	0.339459653617041	-4.92860925061359
ERBB2IP	-0.136356197447911	6.41125458692128	-1.68557647902263	0.100297400036512	0.336260848315967	-4.92951935220549
LANCL2	0.189095060083806	4.59796135683611	1.65903344915281	0.105566518657261	0.345662226993905	-4.92964446376045
GNG7	0.177481317173146	4.60512646439485	1.66058304772453	0.10525274027712	0.345353693066143	-4.93009344576322
ZSCAN18	0.185487163398386	5.65301427217245	1.66834342077031	0.103692911341923	0.342378147650807	-4.93015490845513
CGGBP1	0.174146771801322	5.86117987764046	1.65663600613584	0.106053498843498	0.346138241772317	-4.93052029544374
CDC37	-0.162131630692722	5.50140677796356	-1.68062456295894	0.10126352276269	0.338514086173636	-4.93060523429499
COPS6	-0.143744982435845	5.42210607408059	-1.68440826791196	0.100524626946506	0.336663930503159	-4.93088679431784
FNDC3B	0.238159006777809	4.70165469655863	1.68593149572228	0.100228430791473	0.336260848315967	-4.93173781585463
DAPK1	0.13145283252232	7.49666464611396	1.64774987718141	0.107874689497626	0.35044792767403	-4.93203683002131
KDM5B	0.136277720183844	6.86562913146928	1.67129348557581	0.10310498828165	0.341584133460479	-4.93330631378221
LARP1B	0.0845324180540519	8.09980296968205	1.64727058329632	0.107973647761368	0.350571812507809	-4.93364641060382
MBLAC2	0.166044744561804	5.60326873395424	1.61801417248421	0.114157160128931	0.3597139681146	-4.9346809826814
LIN7C	0.166770875638074	6.64353231591671	1.67478571691002	0.102412584749162	0.339876749149971	-4.93511580706405
ZNF329	0.183305426560025	5.00638328179549	1.67607104878211	0.102158713795055	0.339459653617041	-4.93512913145213
CCDC126	0.27824195573012	3.9884374276004	1.65148648457553	0.107105764213771	0.348958921102448	-4.93578683102377
TMED2	0.170425871386084	5.16334441307539	1.60732859586259	0.11648677430684	0.363414708418602	-4.93700978410253
TFDP1	-0.195606882016949	4.79086009226226	-1.66997161267372	0.103368084417835	0.342065881582531	-4.93829399172892
ASGR1	-0.270231285212988	4.4654540705974	-1.66345161711683	0.104673916467547	0.34388485923862	-4.93898061863912
EYA3	-0.237423824212134	5.4727720106955	-1.66418231998096	0.104526895381613	0.343675508795824	-4.93908470507711
KIAA1147	-0.131999031526586	7.68030783114878	-1.6766462463652	0.102045273213278	0.339459653617041	-4.9390937207738
PLEC	-0.126694511485771	7.90992397895629	-1.64540674437837	0.10835917979637	0.350964736222062	-4.93949950113757
CCDC66	-0.106966094262285	8.12198286798561	-1.66643042971759	0.104075634474991	0.342778419240287	-4.93994676742984
ATG13	-0.179444816218529	4.68322067755053	-1.65152992694302	0.107096851217197	0.348958921102448	-4.94169686899755
CC2D1A	0.156386475856151	7.13958649790464	1.64687361918233	0.108055664281184	0.350571812507809	-4.9423565072227
HNRNPA0	0.220269398813888	5.02864744811093	1.67821139906431	0.101737121713764	0.339074067311026	-4.94340278921682
KLF3	-0.228146056045603	4.36508415587887	-1.6717932235272	0.103005668483054	0.341398897016106	-4.94564032495253
NSMCE2	-0.165168136096073	3.5745054916014	-1.64161260274001	0.109147495335413	0.352282537455325	-4.94781097998313
RPUSD3	-0.128121551762719	5.6276873100863	-1.62461167139458	0.112737964406344	0.357678132333962	-4.94791874456667
ARNT2	-0.12414509213106	7.6902759747431	-1.63914875618655	0.109661936654416	0.353468288491309	-4.94798945971289
DDI2	-0.151387036826116	6.58825697249343	-1.65680615153456	0.10601887706739	0.346138241772317	-4.94877761482663
FIG4	0.181103221539955	4.56821809931268	1.63104453392022	0.111368153529473	0.355916508536899	-4.94894641943806
LRRN3	0.196650732997083	4.35332950096036	1.64712370286554	0.108003988659669	0.350571812507809	-4.94898097076505
RAB3C	0.191720837348757	7.85489490402872	1.66682142017489	0.103997316018445	0.342778419240287	-4.94910864065334
MATR3	-0.110336579825836	9.99622048743114	-1.66398541823687	0.104566496191787	0.343675508795824	-4.94943981157712
CYLD	0.09684486738922	6.98531303131297	1.63927105394616	0.109636354401538	0.353468288491309	-4.9495121658051
CD164	0.191917894068181	6.01486185943734	1.67275036616027	0.102815663439952	0.341056597619243	-4.95012299305826
PLCE1	-0.283644416878846	4.92386586388782	-1.66421132652048	0.104521062644194	0.343675508795824	-4.95048179342169
GNA12	0.299013406499716	4.3852177995629	1.66501222972901	0.104360120431755	0.343427760332952	-4.951769877614
ZNF566	0.133169628584417	6.10618994008828	1.64130276334737	0.109212079175425	0.352318704969121	-4.95255482149365
NFS1	-0.268330808731164	3.71077153812588	-1.65658453154426	0.106063974910526	0.346138241772317	-4.95366394672054
MFGE8	-0.339867244511619	2.73680628676047	-1.66653239266174	0.104055205797838	0.342778419240287	-4.95497929784273
DSEL	0.228556857594543	5.64937303572573	1.66990740809768	0.103380877370842	0.342065881582531	-4.95603848701079
SLC39A14	0.190235462016375	4.34736847446441	1.66118602276599	0.105130852179361	0.345234895620339	-4.95698222444109
RANBP1	0.230062233881588	5.14191105344464	1.6685064728537	0.103660344188469	0.342378147650807	-4.95727246340835
LAMTOR3	0.208532344994232	4.78735561997393	1.65932833545013	0.105506747657882	0.345610399970528	-4.95823849170026
MIER1	0.138765048724798	6.75464979949067	1.64218873247641	0.109027488720531	0.352156549809846	-4.95834008540213
ATP13A2	0.247598030117943	4.50682615584313	1.66571322844247	0.104219422295478	0.343108311575526	-4.95864071050799
CAPS2	0.125782280380485	5.94555012185579	1.64775452276941	0.107873730703868	0.35044792767403	-4.96012039870564
BABAM1	-0.234347876162896	4.05274580249281	-1.63006924653362	0.111574947368044	0.356079163013007	-4.96050343728214
TSHZ3	0.193313750318239	5.61598187754694	1.66003585221513	0.105363453855996	0.345428747218596	-4.96277053048878
BID	-0.267355348053763	3.37137413266821	-1.64664547928159	0.108102823352453	0.350571812507809	-4.9632238031998
UQCRC2	-0.183056964077569	6.04377197032606	-1.66012142268674	0.105346134116857	0.345428747218596	-4.96449252065901
CLVS1	-0.1517886900258	5.88110950508848	-1.65209063235997	0.106981867124226	0.348844272359883	-4.96562205328371
LPCAT1	0.12602352987066	5.53671759325183	1.6574650289592	0.105884894406881	0.346138241772317	-4.96583300257274
SRSF1	-0.0801804424062787	6.88517362069181	-1.63640260795743	0.110237670447905	0.353885419621539	-4.96590627594904
AUP1	-0.251166416991171	3.72827015361821	-1.66753077945792	0.103855350210823	0.342770595639163	-4.966251812038
MCUR1	0.198652303764808	4.80891604039939	1.61537579966889	0.114728786377369	0.360936761943202	-4.96644361686876
ZNF10	0.219639132181669	4.203572336148	1.65830386871953	0.105714518717007	0.346002783898985	-4.96769727395734
ESRRG	-0.162554589643185	5.4282747918311	-1.65364825274638	0.106662979436155	0.347948707285506	-4.96776009314537
GABRA5	0.21584917699496	5.00549022958496	1.64476377794643	0.108492439114124	0.351053422504675	-4.96975702173129
STAU1	-0.15376285464488	5.42210467252597	-1.60761273516865	0.116424328338901	0.363392085605846	-4.96996711185359
NUMB	-0.145822490800887	6.58339623204183	-1.65765676409647	0.105845931352119	0.346138241772317	-4.97084079178908
FAM110C	0.229256512119211	4.51998177977522	1.61925771099855	0.11388854705272	0.359651709796707	-4.97106976786306
DENND4C	0.124194414889676	6.01909768490253	1.61158359403096	0.115554504373393	0.361653870631411	-4.97117771257619
PREX2	0.390293392008402	4.85790175652126	1.65074178057993	0.107258649002817	0.349167746029453	-4.97122929878543
MGA	0.080246134210535	8.37627184779631	1.63682913902005	0.11014808490864	0.353885419621539	-4.97147797495077
PDE4A	-0.157464302347763	6.10001853817635	-1.64615934354316	0.108203369614881	0.35064668398065	-4.97183084105854
NRBP1	0.132735744370057	5.28619763303799	1.60876763652342	0.116170794625992	0.363004886664055	-4.97338584585323
PNMA2	0.18031467448031	7.37488743635842	1.65954069521881	0.105463721411189	0.345610399970528	-4.97360914048078
UTP14C	0.144844796532409	5.74825629865316	1.64409573367879	0.108631038927645	0.351082208663999	-4.97381423558422
ZCCHC6	-0.148300613992336	7.47984700773622	-1.64949402978859	0.107515210578743	0.349568884333118	-4.97466586383771
NOP56	-0.113252400744711	6.61059972556816	-1.55952368436973	0.127389014489784	0.383132101945371	-4.97597974705285
FAM65A	-0.14840422479558	5.77300562983672	-1.61572906353999	0.114652113049194	0.360839883606206	-4.978467072398
CLIP1	-0.075181934039701	9.04351127790757	-1.60329949489605	0.117375210308522	0.36429835788695	-4.97928548773146
ACAP3	0.17188672684186	6.63440121104723	1.63048880036362	0.111485949177411	0.356003650134121	-4.98084211546231
ABCG4	-0.26588864685385	4.04416482092046	-1.6446915297085	0.108507421501445	0.351053422504675	-4.98108217020387
RAPGEF2	0.0770210783079714	8.52189580462247	1.62223490551811	0.113247556408589	0.358573498167606	-4.98109037698851
ATF2	0.12986443403647	7.10146149439952	1.65119685048672	0.107165203581295	0.349008002553575	-4.98332446059488
HNRNPAB	0.284927159228006	3.47682509436865	1.6280153864611	0.112011466397652	0.356639187260683	-4.98400885174441
SHOC2	0.11364490547999	6.65287015182483	1.64157142483651	0.109156076767785	0.352282537455325	-4.98485372161542
ATP1B3	0.268038776469001	4.02319033858845	1.6387728261951	0.109740604463825	0.353468288491309	-4.98591933966075
ITM2C	0.382793929880295	3.78394431817875	1.64959093728642	0.10749526642966	0.349568884333118	-4.98730969828142
RFFL	-0.156749102391728	5.25144019081758	-1.59674376780584	0.118832605064363	0.367092866783668	-4.98806242072579
CTNNBL1	0.196865017169027	4.58416994789256	1.64525430299601	0.108390762146648	0.350964736222062	-4.98865533322818
GPS1	-0.265713990205439	3.90927152064041	-1.63554747877647	0.110417456140337	0.35431794881426	-4.98949356017091
PTGFRN	0.244045141051117	4.70756406166348	1.65050991106912	0.107306287614765	0.349178300409653	-4.99090909335575
MAFG	-0.207893786214169	4.97250513715478	-1.62602079497746	0.11243672969731	0.357154636134628	-4.99101938877316
MET	0.323478277987325	3.78887583842034	1.61734665188601	0.114301563261627	0.36002474771834	-4.9913878678801
ARFGAP3	-0.316719346705327	3.6872127727276	-1.63723985587056	0.110061877462155	0.353885419621539	-4.99181316041221
SENP5	-0.138520419803582	6.28303547542942	-1.62821966364981	0.111967987461903	0.356639187260683	-4.99246200016028
ZNF649	-0.161401701505762	6.05652079290439	-1.63437580420697	0.110664184926938	0.354964850917767	-4.99260087741246
SNED1	0.18053418345281	5.91817884245447	1.6440691278352	0.108636561886412	0.351082208663999	-4.99294112993008
MYNN	-0.174388073141608	5.02899269911471	-1.63231145016194	0.111099994762411	0.355544433923763	-4.9936079903918
FMN1	-0.0934307451104493	8.48622550752249	-1.62230229289814	0.11323308219854	0.358573498167606	-4.9938857614382
PER2	-0.391394300375647	5.28494789680999	-1.6336366357111	0.110820070477657	0.355121380140872	-4.99397121660897
C6orf89	-0.136245851251032	6.01007256469482	-1.61831711795738	0.114091673991454	0.359651709796707	-4.99411030277822
PGS1	0.161430628717585	4.83064699639949	1.62180786819338	0.113339315504726	0.358573498167606	-4.99412560083371
KLHL2	0.233957786045588	4.52322743886129	1.63202150894195	0.111161317612019	0.355544433923763	-4.99446486320276
SEC24A	-0.218662245504379	5.54611693231484	-1.64648652045055	0.108135691944558	0.350571812507809	-4.9948886566258
RAP1A	-0.202344795355717	4.50224923834832	-1.62426943099386	0.112811226532661	0.35776624866104	-4.99564360206474
SRSF9	0.187704590148433	4.44515353599521	1.61411871757317	0.115001967456559	0.36136255455287	-4.99580834324282
PCDHB5	-0.229941140287055	3.63746536038924	-1.60144905600642	0.117785092142694	0.364562520253372	-4.99633633874899
KIAA0196	0.27659345098378	4.38312228258895	1.63852432568043	0.10979263162645	0.353468288491309	-4.99640395068405
RTCA	0.285513998215977	3.7955963427756	1.63328830726254	0.110893593086584	0.355121380140872	-4.99751952020718
UCHL1	0.186499255274859	7.3102296312009	1.63114487751604	0.111346895174622	0.355916508536899	-4.99828285463887
M6PR	-0.230517010774366	4.38663141475113	-1.6283135102808	0.11194801752445	0.356639187260683	-4.99970573141439
RYK	0.209976314850995	6.07890934373057	1.63852190849636	0.109793137798381	0.353468288491309	-5.00094259030687
KTN1	0.112426582722971	8.88452050613742	1.62199159352638	0.113299830290529	0.358573498167606	-5.0021255885468
DCBLD2	0.124716903983591	5.71543361064052	1.58457381343677	0.121577221072688	0.371630331805942	-5.00263205643968
SLC25A3	-0.156654535962865	5.63993295830493	-1.61193278266204	0.115478269009415	0.361653870631411	-5.00335822083055
SEMA5A	-0.35245668324372	3.84873688497588	-1.63338331435001	0.110873535714275	0.355121380140872	-5.00444292342975
WFDC1	0.336902251049151	3.47507004878708	1.61239506441696	0.115377406314784	0.361653870631411	-5.0046661973945
TIMM10B	-0.272594493028076	6.03180554541614	-1.63686552168979	0.11014044612437	0.353885419621539	-5.00488998485197
SUDS3	-0.137962523171478	7.16863005748997	-1.63065394110188	0.1114509345623	0.356003650134121	-5.0062991372336
TUBA1A	0.230348616832548	4.37014622146101	1.62735292461311	0.112152562022951	0.356684148932678	-5.00683432950506
OPCML	0.0834631095297917	7.39421966936468	1.58188108253387	0.122191416535698	0.372494376377234	-5.00694630853737
SRRM5	-0.238636002144288	3.05100770555785	-1.62507629333663	0.112638566991639	0.357506993296707	-5.00841952984559
RBM4	-0.283253662336682	5.1889473863178	-1.62763211875287	0.112093079581489	0.356639187260683	-5.00852398422313
EIF4E2	-0.122528577721731	6.29585323826417	-1.61512085585545	0.114784146142932	0.360966537150802	-5.00867391471567
OS9	0.137783200455942	6.75944185283627	1.62769935945985	0.112078757787844	0.356639187260683	-5.00882339479001
TMEM66	0.189480804630126	6.60897752556802	1.61182286589496	0.115502261755662	0.361653870631411	-5.0089354769657
BAG5	0.113306110955073	6.421043739578	1.62995051234663	0.111600144542538	0.356079163013007	-5.00939548007027
DCP1A	-0.175561130947226	4.81608187428539	-1.61333087156375	0.115173448461073	0.361492927391418	-5.00978206315852
ZNF385D	-0.226997726199474	6.44813837448426	-1.61834027251218	0.114086670059062	0.359651709796707	-5.00988503947126
MSH2	-0.147848240750287	5.1239226217515	-1.59394717356736	0.119458789172122	0.368448383074015	-5.01033529717707
MFSD1	-0.154365900109369	4.33101018024892	-1.60694066282001	0.116572075487474	0.363536627164546	-5.01057272176583
GPN2	-0.172784324270469	5.27505282454548	-1.62525936289838	0.112599422340789	0.357506993296707	-5.01108808916724
PPP6C	0.168045981336556	5.07009251251401	1.6145469344758	0.114908850334813	0.361214271735932	-5.01129822412459
GPR137C	-0.262502790667872	5.81518700653193	-1.6199143605371	0.113746915246673	0.3595726838108	-5.01168514528452
KBTBD3	0.283145668450642	4.24730234775845	1.636946794264	0.110123383978615	0.353885419621539	-5.01168912861941
EXTL3	0.157374069793148	5.6094896314663	1.62044681464748	0.113632177000465	0.359355477325557	-5.01170966927465
PALM	0.223487921322501	4.69158625434697	1.60482030283657	0.117039216551092	0.363932375094953	-5.0138703138786
FKBP15	-0.108456614539696	7.27323095564774	-1.61853882000363	0.114043769329624	0.359651709796707	-5.01426234875752
CCDC6	-0.106361311574462	6.54802805658989	-1.58939696371868	0.120483373108906	0.370158919365385	-5.01443873867269
PICK1	0.204467189280386	5.42902561833071	1.61835622850936	0.114083221912107	0.359651709796707	-5.01670589883112
USP33	0.104263143662523	7.16207191127118	1.60588724021094	0.116803966398678	0.36353854800754	-5.01673322977034
GHITM	0.306895415805874	5.47092798030849	1.63645372525809	0.110226930976169	0.353885419621539	-5.01685283539508
DVL3	-0.24226964469479	4.38571266567316	-1.62222282979298	0.113250150327271	0.358573498167606	-5.01720443295408
KIAA1033	-0.255733796791655	5.12882179294856	-1.60624320661114	0.11672556503384	0.36353854800754	-5.01828768736179
EIF3F	-0.130654018479592	6.38680541587439	-1.6130836243899	0.115227306925656	0.361492927391418	-5.01876119266786
NDUFS5	0.347517919161213	3.41332210556102	1.6334607488484	0.110857190375315	0.355121380140872	-5.01900881885736
MLX	0.33890578561082	3.42435245610159	1.62834414063088	0.111941500223147	0.356639187260683	-5.01959038644972
GABPB2	-0.14360231024199	6.78465923232742	-1.60569683635828	0.116845920389	0.36353854800754	-5.02048400068801
NIPA1	-0.141661621375361	6.5864562642596	-1.62341586791202	0.11299411578546	0.358201822109085	-5.02257551022417
PRPF38B	0.104585567951436	8.83085408157731	1.6017376225732	0.117721096316485	0.364518276586281	-5.02301055947876
SNX29	-0.103575793708636	6.40383073731197	-1.60468464497631	0.11706915562495	0.363932375094953	-5.02303281681057
GTF3C1	0.0900797663495547	7.40968498384792	1.57895256723729	0.122862255939741	0.373469145468069	-5.02309279448109
PNMAL2	0.278476982509131	5.62405511873588	1.63220417506149	0.111122680310081	0.355544433923763	-5.02357276861715
INCENP	0.229853692379112	4.67703088002114	1.59466903094778	0.119296901329125	0.368093420538864	-5.02383978904052
ADAM20	-0.217439626000501	5.82604678750651	-1.60935433059504	0.116042171651175	0.362747090634536	-5.02430153994277
VPRBP	-0.121962244514708	4.94281646418112	-1.57800048432987	0.123080994920945	0.373469145468069	-5.02615353895484
KLHDC1	0.266741864166056	4.24595212504083	1.60790286509576	0.116360594046135	0.363392085605846	-5.02650696199225
PURB	0.13763869903459	6.26056384493683	1.61057511495906	0.115774908237291	0.362199543868852	-5.02668347853208
MGAT4C	0.201034066968167	5.1053879373263	1.60247617525067	0.117557435768224	0.36429835788695	-5.02854613382749
DHX40	0.240783832176365	4.65793431788858	1.62852407880277	0.11190322058803	0.356639187260683	-5.02863732594409
NARFL	0.272176569998589	4.20243105406854	1.61162489437541	0.115545485475776	0.361653870631411	-5.02882580456997
JAKMIP1	0.118315436513911	8.11845920567369	1.60104637698177	0.117874442340029	0.364562520253372	-5.02898612421537
ISG20L2	-0.186735815993558	6.20477506109847	-1.61904256279887	0.113934983486438	0.359651709796707	-5.03035771304465
LGI3	-0.264530936618647	3.92326711969145	-1.60380680358724	0.117263042555952	0.364157588125576	-5.03043394544383
NUP155	0.225027697193875	4.79315256772858	1.6197038870252	0.113792296249851	0.3595726838108	-5.03122684976366
LRPAP1	-0.139896088842984	6.80014834971955	-1.60259857076552	0.11753033133526	0.36429835788695	-5.03189955206539
EP300	0.0665563563131304	8.08098966219948	1.57719401928394	0.123266526058263	0.373743726849745	-5.0323626403017
EAF1	-0.183439385742207	4.80223337338018	-1.59302858275974	0.119665056568968	0.368939894125808	-5.03345547513939
USP12	0.17962090333936	5.27440073471003	1.6056782094267	0.116850025348132	0.36353854800754	-5.03380120073859
TAF15	0.122687547929971	6.57075739557967	1.61658036379347	0.114467516996061	0.360403130974386	-5.03385998850591
ATXN2L	-0.144547109027567	6.44285771321732	-1.58476935120495	0.121532718138902	0.371630331805942	-5.03468272349774
SMC3	0.126546896235825	6.66636073977517	1.60940393392634	0.116031302283775	0.362747090634536	-5.03751226770166
RAP1GAP	-0.120865518107133	7.80056164671606	-1.59082133992221	0.120161875070385	0.3695429204317	-5.03811920361254
SULT1A2	-0.260480587460532	2.992330771526	-1.58072794339369	0.122455211363413	0.372948992799306	-5.03816371462162
BCL6	-0.324880245992938	4.74633665701822	-1.60575415215266	0.116833290009156	0.36353854800754	-5.03876164139294
UTRN	-0.151096302558911	5.78494094056439	-1.60381885511107	0.117260378986662	0.364157588125576	-5.0389138872927
COPG1	-0.132158461493843	4.5717657361434	-1.49978532393571	0.142158245473681	0.40328261701284	-5.03921720572962
RING1	0.326304249934959	3.7810128786175	1.60372779959199	0.117280504859769	0.364157588125576	-5.03982054477658
AGBL3	-0.210622715279432	4.1480603957184	-1.6118655109053	0.115492952674138	0.361653870631411	-5.03996294656845
DPF2	-0.151790183250703	5.31422152591981	-1.54679582183338	0.130427052661618	0.385824526198139	-5.04002127202076
TBC1D15	0.0882262329714099	7.1665972632656	1.58744675739723	0.12092469334314	0.371077921632381	-5.04064580553299
DMXL2	-0.111010996680416	7.50161875258309	-1.59626290957304	0.118940082751983	0.367280624595345	-5.04072294132907
WDR17	-0.144453321949138	7.205362648557	-1.60263504446916	0.117522255237015	0.36429835788695	-5.04151875297511
FAM214A	0.110426886146374	5.47979777631921	1.58346279128681	0.121830333258867	0.37211478488582	-5.04222955476981
ERC1	-0.131103289135972	9.0572091111404	-1.60757181748406	0.116433319227811	0.363392085605846	-5.04321035909232
ZBTB37	0.128637782550702	6.65303382486923	1.57828350882989	0.123015937615852	0.373469145468069	-5.04364205257643
SASH1	0.181826371278335	5.43363238985502	1.54386598564626	0.131134603142315	0.386097880391987	-5.04424380939681
HMGB1	-0.178907397002508	5.90508139156077	-1.59268956660594	0.119741255171512	0.368970487330119	-5.04504300707241
SCRN3	-0.234167764929566	4.40019939091425	-1.60304481931063	0.11743155302549	0.36429835788695	-5.0451546593415
EXD2	0.104399882905842	5.71485130104434	1.56894953770351	0.125176275053023	0.378076575764986	-5.04560948902237
RFC4	-0.314594676574504	3.04070198892933	-1.59069914145519	0.120189429219818	0.3695429204317	-5.04675246306108
ALG2	0.201326737819544	4.13411015019454	1.58702282033744	0.121020801806659	0.371228005541879	-5.04971001685034
REEP3	-0.150797011136643	5.27276416234154	-1.58060744593017	0.122482803356721	0.372948992799306	-5.05158895129725
MED15	-0.112050101915474	6.05441053304971	-1.54848452011262	0.130020637550643	0.385535678062054	-5.05227715233346
ZBTB8B	0.379966964608743	4.6892249564762	1.61320584355045	0.115200681046808	0.361492927391418	-5.05245455017931
DNAJC17	0.208704616280655	4.84491705255539	1.59532977896016	0.119148875117652	0.367780966562139	-5.05314800508674
RTN3	0.132738413503498	7.81189356546631	1.57818535782664	0.123038495887126	0.373469145468069	-5.0542804528914
